orden_id,activo_id,tipo_orden,fecha_creacion,fecha_ejecucion,estado,prioridad,descripcion
OM-00023,ACT-0027,PREDICTIVO,2026-02-10T00:00:00,2026-02-12T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0003
OM-00024,ACT-0042,PREDICTIVO,2026-01-31T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0032
OM-00025,ACT-0019,PREDICTIVO,2026-02-21T00:00:00,2026-03-08T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0023
OM-00026,ACT-0013,PREVENTIVO,2026-04-08T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0010
OM-00027,ACT-0044,CORRECTIVO,2026-04-07T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0050
OM-00028,ACT-0009,PREDICTIVO,2026-01-28T00:00:00,2026-02-02T00:00:00,COMPLETADA,BAJA,
OM-00029,ACT-0009,PREVENTIVO,2026-03-25T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0004
OM-00030,ACT-0002,CORRECTIVO,2026-03-09T00:00:00,2026-03-22T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0044
OM-00031,ACT-0011,CORRECTIVO,2026-04-11T00:00:00,2026-04-18T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0032
OM-00032,ACT-0012,CORRECTIVO,2026-01-29T00:00:00,2026-02-13T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0027
OM-00033,ACT-0012,PREVENTIVO,2026-02-25T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0035
OM-00034,ACT-0020,PREVENTIVO,2026-01-29T00:00:00,2026-02-13T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0009
OM-00035,ACT-0016,PREDICTIVO,2026-01-05T00:00:00,2026-01-17T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0001
OM-00036,ACT-0013,PREVENTIVO,2026-01-17T00:00:00,,ABIERTA,ALTA,
OM-00037,ACT-0005,CORRECTIVO,2026-02-07T00:00:00,2026-02-13T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0023
OM-00038,ACT-0015,CORRECTIVO,2026-02-26T00:00:00,2026-03-10T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0038
OM-00039,ACT-0016,PREVENTIVO,2026-01-07T00:00:00,2026-01-16T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0001
OM-00040,ACT-0015,PREDICTIVO,2026-02-22T00:00:00,2026-03-02T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0029
OM-00041,ACT-0050,CORRECTIVO,2026-04-06T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0023
OM-00042,ACT-0048,CORRECTIVO,2026-01-31T00:00:00,2026-02-12T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0030
OM-00043,ACT-0011,CORRECTIVO,2026-04-15T00:00:00,2026-04-24T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0007
OM-00044,ACT-0019,CORRECTIVO,2026-01-19T00:00:00,2026-01-28T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0030
OM-00045,ACT-0005,PREDICTIVO,2026-04-14T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0050
OM-00046,ACT-0017,PREVENTIVO,2026-02-10T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0019
OM-00047,ACT-0007,CORRECTIVO,2026-03-10T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0006
OM-00048,ACT-0049,PREVENTIVO,2026-01-13T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0016
OM-00049,ACT-0002,PREVENTIVO,2026-03-12T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0006
OM-00050,ACT-0034,CORRECTIVO,2026-03-20T00:00:00,,EN_PROCESO,ALTA,Orden de predictivo para activo ACT-0021
OM-00051,ACT-0001,CORRECTIVO,2026-01-23T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0049
OM-00052,ACT-0040,CORRECTIVO,,2026-02-28T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0031
OM-00053,ACT-0034,PREVENTIVO,2026-01-15T00:00:00,,CANCELADA,BAJA,
OM-00054,ACT-0013,CORRECTIVO,2026-02-15T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0044
OM-00055,ACT-0022,CORRECTIVO,2026-03-22T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0035
OM-00056,ACT-0003,PREVENTIVO,2026-01-03T00:00:00,2026-01-07T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0010
OM-00057,ACT-0037,PREVENTIVO,2026-03-10T00:00:00,2026-03-20T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0006
OM-00058,ACT-0040,PREDICTIVO,2026-03-19T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0016
OM-00059,ACT-0044,PREVENTIVO,2026-01-15T00:00:00,2026-01-22T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0038
OM-00060,ACT-0027,CORRECTIVO,2026-04-17T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0015
OM-00061,ACT-0009,PREDICTIVO,2026-01-26T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0002
OM-00062,ACT-0038,PREVENTIVO,2026-04-07T00:00:00,2026-04-19T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0042
OM-00063,ACT-0020,PREDICTIVO,2026-01-10T00:00:00,,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0005
OM-00064,ACT-0013,PREDICTIVO,2026-02-09T00:00:00,2026-02-10T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0024
OM-00065,ACT-0015,PREVENTIVO,2026-04-01T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0036
OM-00066,ACT-0016,CORRECTIVO,2026-04-19T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0025
OM-00067,ACT-0041,PREVENTIVO,2026-04-20T00:00:00,2026-04-30T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0023
OM-00068,ACT-0032,PREVENTIVO,2026-02-14T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0027
OM-00069,ACT-0041,CORRECTIVO,2026-02-27T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0047
OM-00070,ACT-0023,PREVENTIVO,2026-04-01T00:00:00,2026-04-06T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0041
OM-00071,ACT-0037,PREVENTIVO,2026-03-22T00:00:00,2026-04-03T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0012
OM-00072,ACT-0044,PREDICTIVO,2026-01-22T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0009
OM-00073,ACT-0046,PREDICTIVO,,2026-02-20T00:00:00,EN_PROCESO,ALTA,Orden de preventivo para activo ACT-0011
OM-00074,ACT-0036,CORRECTIVO,2026-04-07T00:00:00,2026-04-11T00:00:00,EN_PROCESO,ALTA,Orden de correctivo para activo ACT-0047
OM-00075,ACT-0008,PREDICTIVO,2026-02-18T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0006
OM-00076,ACT-0018,CORRECTIVO,2026-03-21T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0047
OM-00077,ACT-0010,CORRECTIVO,2026-04-12T00:00:00,2026-04-27T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0001
OM-00078,ACT-0035,PREVENTIVO,2026-04-18T00:00:00,2026-04-23T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0031
OM-00079,ACT-0016,PREVENTIVO,2026-03-10T00:00:00,2026-03-15T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0002
OM-00080,ACT-0044,CORRECTIVO,2026-02-16T00:00:00,2026-03-03T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0042
OM-00081,ACT-0017,CORRECTIVO,2026-02-17T00:00:00,2026-02-27T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0027
OM-00082,ACT-0001,PREDICTIVO,2026-04-11T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0012
OM-00083,ACT-0041,CORRECTIVO,2026-01-23T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0010
OM-00084,ACT-0050,CORRECTIVO,2026-03-21T00:00:00,2026-03-31T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0025
OM-00085,ACT-0002,PREDICTIVO,2026-03-12T00:00:00,2026-03-21T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0020
OM-00086,ACT-0016,PREDICTIVO,2026-02-13T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0044
OM-00087,ACT-0023,PREVENTIVO,2026-04-04T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0021
OM-00088,ACT-0033,CORRECTIVO,,,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0033
OM-00089,ACT-0034,PREDICTIVO,2026-04-18T00:00:00,2026-04-26T00:00:00,COMPLETADA,BAJA,Orden de preventivo para activo ACT-0019
OM-00090,ACT-0043,PREVENTIVO,2026-03-01T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0036
OM-00091,ACT-0012,PREDICTIVO,2026-02-21T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0039
OM-00092,ACT-0011,CORRECTIVO,2026-01-15T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0009
OM-00093,ACT-0015,PREVENTIVO,,2026-01-26T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0027
OM-00094,ACT-0005,CORRECTIVO,2026-01-13T00:00:00,2026-01-27T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0048
OM-00095,ACT-0039,PREDICTIVO,2026-01-23T00:00:00,2026-01-25T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0043
OM-00096,ACT-0015,CORRECTIVO,2026-02-19T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0044
OM-00097,ACT-0047,CORRECTIVO,2026-03-24T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0050
OM-00098,ACT-0002,PREVENTIVO,2026-01-14T00:00:00,,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0043
OM-00099,ACT-0027,CORRECTIVO,2026-01-09T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0028
OM-00100,ACT-0045,PREDICTIVO,2026-04-16T00:00:00,2026-04-25T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0014
OM-00101,ACT-0033,PREVENTIVO,2026-04-20T00:00:00,2026-04-23T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0019
OM-00102,ACT-0029,PREVENTIVO,2026-01-11T00:00:00,2026-01-23T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0011
OM-00103,ACT-0024,CORRECTIVO,2026-02-05T00:00:00,2026-02-15T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0014
OM-00104,ACT-0012,CORRECTIVO,2026-04-08T00:00:00,2026-04-10T00:00:00,COMPLETADA,ALTA,Orden de predictivo para activo ACT-0036
OM-00105,ACT-0016,PREDICTIVO,2026-01-20T00:00:00,2026-01-23T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0021
OM-00106,ACT-0045,PREVENTIVO,2026-02-27T00:00:00,2026-03-08T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0043
OM-00107,ACT-0032,CORRECTIVO,2026-03-26T00:00:00,2026-04-10T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0003
OM-00108,ACT-0036,CORRECTIVO,2026-02-03T00:00:00,2026-02-08T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0049
OM-00109,ACT-0023,PREVENTIVO,,2026-02-06T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0001
OM-00110,ACT-0025,CORRECTIVO,2026-04-08T00:00:00,2026-04-14T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0045
OM-00111,ACT-0014,CORRECTIVO,2026-02-02T00:00:00,2026-02-04T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0024
OM-00112,ACT-0024,PREDICTIVO,2026-01-18T00:00:00,2026-01-23T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0014
OM-00113,ACT-0040,CORRECTIVO,2026-01-23T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0007
OM-00114,ACT-0020,CORRECTIVO,2026-03-13T00:00:00,2026-03-22T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0004
OM-00115,ACT-0007,CORRECTIVO,2026-02-01T00:00:00,2026-02-11T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0020
OM-00116,ACT-0009,PREDICTIVO,2026-02-05T00:00:00,2026-02-07T00:00:00,COMPLETADA,BAJA,Orden de correctivo para activo ACT-0003
OM-00117,ACT-0043,PREVENTIVO,2026-03-18T00:00:00,2026-04-02T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0039
OM-00118,ACT-0008,CORRECTIVO,2026-01-27T00:00:00,2026-02-02T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0047
OM-00119,ACT-0014,PREVENTIVO,2026-02-07T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0040
OM-00120,ACT-0027,PREDICTIVO,2026-03-20T00:00:00,2026-04-01T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0031
OM-00121,ACT-0029,PREVENTIVO,2026-04-18T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0023
OM-00122,ACT-0027,CORRECTIVO,2026-01-04T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0010
OM-00123,ACT-0026,PREDICTIVO,2026-03-05T00:00:00,2026-03-14T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0031
OM-00124,ACT-0026,PREDICTIVO,2026-03-04T00:00:00,2026-03-05T00:00:00,EN_PROCESO,ALTA,
OM-00125,ACT-0034,CORRECTIVO,2026-03-12T00:00:00,,ABIERTA,ALTA,Orden de preventivo para activo ACT-0043
OM-00126,ACT-0026,CORRECTIVO,2026-01-27T00:00:00,2026-02-08T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0034
OM-00127,ACT-0024,PREVENTIVO,2026-01-18T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0011
OM-00128,ACT-0028,CORRECTIVO,2026-02-09T00:00:00,,CANCELADA,MEDIA,
OM-00129,ACT-0042,CORRECTIVO,2026-01-12T00:00:00,,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0015
OM-00130,ACT-0015,CORRECTIVO,2026-02-03T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0043
OM-00131,ACT-0027,CORRECTIVO,2026-04-06T00:00:00,,CANCELADA,ALTA,Orden de predictivo para activo ACT-0042
OM-00132,ACT-0015,PREDICTIVO,2026-03-29T00:00:00,2026-04-11T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0017
OM-00133,ACT-0013,PREDICTIVO,2026-03-03T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0001
OM-00134,ACT-0016,PREDICTIVO,2026-02-15T00:00:00,2026-02-27T00:00:00,EN_PROCESO,MEDIA,Orden de predictivo para activo ACT-0007
OM-00135,ACT-0037,CORRECTIVO,2026-04-07T00:00:00,2026-04-20T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0015
OM-00136,ACT-0025,PREVENTIVO,2026-03-04T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0015
OM-00137,ACT-0037,PREVENTIVO,2026-03-09T00:00:00,2026-03-12T00:00:00,EN_PROCESO,BAJA,Orden de preventivo para activo ACT-0029
OM-00138,ACT-0007,PREDICTIVO,2026-02-20T00:00:00,2026-02-27T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0044
OM-00139,ACT-0007,PREVENTIVO,2026-03-12T00:00:00,,CANCELADA,BAJA,
OM-00140,ACT-0043,CORRECTIVO,2026-03-11T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0012
OM-00141,ACT-0038,PREVENTIVO,2026-03-31T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0048
OM-00142,ACT-0024,CORRECTIVO,2026-02-15T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0005
OM-00143,ACT-0044,PREVENTIVO,2026-03-27T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0037
OM-00144,ACT-0048,PREDICTIVO,2026-02-22T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0028
OM-00145,ACT-0049,PREDICTIVO,2026-03-01T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0007
OM-00146,ACT-0004,CORRECTIVO,2026-04-15T00:00:00,2026-04-16T00:00:00,COMPLETADA,MEDIA,Orden de correctivo para activo ACT-0032
OM-00147,ACT-0014,CORRECTIVO,2026-04-10T00:00:00,,ABIERTA,MEDIA,Orden de preventivo para activo ACT-0005
OM-00148,ACT-0016,CORRECTIVO,2026-01-03T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0028
OM-00149,ACT-0044,PREVENTIVO,2026-03-19T00:00:00,,ABIERTA,BAJA,Orden de predictivo para activo ACT-0005
OM-00150,ACT-0006,CORRECTIVO,2026-02-28T00:00:00,2026-03-08T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0006
OM-00151,ACT-0050,PREDICTIVO,2026-03-07T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0048
OM-00152,ACT-0016,CORRECTIVO,2026-03-11T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0045
OM-00153,ACT-0032,CORRECTIVO,2026-02-01T00:00:00,2026-02-03T00:00:00,COMPLETADA,MEDIA,Orden de preventivo para activo ACT-0006
OM-00154,ACT-0043,CORRECTIVO,,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0010
OM-00155,ACT-0013,CORRECTIVO,2026-03-04T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0025
OM-00156,ACT-0012,PREDICTIVO,2026-03-01T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0028
OM-00157,ACT-0008,CORRECTIVO,2026-03-07T00:00:00,,ABIERTA,MEDIA,Orden de correctivo para activo ACT-0001
OM-00158,ACT-0026,CORRECTIVO,2026-02-16T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0013
OM-00159,ACT-0039,PREVENTIVO,2026-03-14T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0047
OM-00160,ACT-0019,PREVENTIVO,2026-01-24T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0007
OM-00161,ACT-0034,PREDICTIVO,2026-01-11T00:00:00,2026-01-23T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0014
OM-00162,ACT-0047,PREVENTIVO,2026-01-25T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0014
OM-00163,ACT-0003,PREDICTIVO,2026-02-08T00:00:00,2026-02-12T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0036
OM-00164,ACT-0005,PREVENTIVO,2026-02-13T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0005
OM-00165,ACT-0015,PREVENTIVO,2026-01-30T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0001
OM-00166,ACT-0010,CORRECTIVO,2026-03-21T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0025
OM-00167,ACT-0011,PREDICTIVO,2026-02-01T00:00:00,,CANCELADA,BAJA,Orden de preventivo para activo ACT-0045
OM-00168,ACT-0049,PREVENTIVO,2026-01-16T00:00:00,2026-01-19T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0026
OM-00169,ACT-0030,PREVENTIVO,2026-02-13T00:00:00,2026-02-28T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0027
OM-00170,ACT-0004,PREDICTIVO,2026-04-19T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0018
OM-00171,ACT-0008,CORRECTIVO,2026-01-10T00:00:00,2026-01-25T00:00:00,COMPLETADA,BAJA,Orden de predictivo para activo ACT-0007
OM-00172,ACT-0033,PREVENTIVO,2026-03-20T00:00:00,,CANCELADA,MEDIA,Orden de preventivo para activo ACT-0046
OM-00173,ACT-0014,PREVENTIVO,2026-01-21T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0013
OM-00174,ACT-0045,CORRECTIVO,2026-01-15T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0040
OM-00175,ACT-0018,PREDICTIVO,2026-02-18T00:00:00,,ABIERTA,BAJA,Orden de correctivo para activo ACT-0032
OM-00176,ACT-0012,CORRECTIVO,2026-03-04T00:00:00,,CANCELADA,BAJA,Orden de predictivo para activo ACT-0040
OM-00177,ACT-0033,CORRECTIVO,,2026-03-11T00:00:00,EN_PROCESO,BAJA,Orden de correctivo para activo ACT-0009
OM-00178,ACT-0033,PREVENTIVO,2026-03-05T00:00:00,2026-03-16T00:00:00,COMPLETADA,ALTA,Orden de correctivo para activo ACT-0042
OM-00179,ACT-0005,PREDICTIVO,2026-01-06T00:00:00,2026-01-12T00:00:00,COMPLETADA,ALTA,Orden de preventivo para activo ACT-0013
OM-00180,ACT-0006,PREDICTIVO,2026-03-12T00:00:00,2026-03-16T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0022
OM-00181,ACT-0038,PREDICTIVO,2026-03-03T00:00:00,,CANCELADA,ALTA,Orden de preventivo para activo ACT-0007
OM-00182,ACT-0013,CORRECTIVO,2026-03-24T00:00:00,,CANCELADA,MEDIA,Orden de correctivo para activo ACT-0009
OM-00183,ACT-0044,PREVENTIVO,2026-03-08T00:00:00,,CANCELADA,ALTA,Orden de correctivo para activo ACT-0005
OM-00184,ACT-0003,CORRECTIVO,2026-04-07T00:00:00,2026-04-13T00:00:00,EN_PROCESO,BAJA,Orden de predictivo para activo ACT-0048
OM-00185,ACT-0012,PREDICTIVO,2026-02-24T00:00:00,,ABIERTA,MEDIA,Orden de predictivo para activo ACT-0014
OM-00186,ACT-0028,PREVENTIVO,2026-01-08T00:00:00,,ABIERTA,ALTA,Orden de predictivo para activo ACT-0004
OM-00187,ACT-0029,PREVENTIVO,2026-02-15T00:00:00,2026-02-17T00:00:00,EN_PROCESO,MEDIA,Orden de correctivo para activo ACT-0009
OM-00188,ACT-0002,CORRECTIVO,2026-02-04T00:00:00,,CANCELADA,BAJA,Orden de correctivo para activo ACT-0023
OM-00189,ACT-0035,PREVENTIVO,2026-04-14T00:00:00,,ABIERTA,ALTA,Orden de correctivo para activo ACT-0020
OM-00190,ACT-0025,CORRECTIVO,2026-01-01T00:00:00,,ABIERTA,BAJA,Orden de preventivo para activo ACT-0031
OM-00191,ACT-0036,CORRECTIVO,2026-01-06T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0044
OM-00192,ACT-0018,PREDICTIVO,2026-02-03T00:00:00,2026-02-13T00:00:00,EN_PROCESO,MEDIA,Orden de preventivo para activo ACT-0030
OM-00193,ACT-0022,PREDICTIVO,2026-03-22T00:00:00,,CANCELADA,MEDIA,Orden de predictivo para activo ACT-0029
OM-00194,ACT-0003,PREDICTIVO,2026-01-09T00:00:00,2026-01-11T00:00:00,COMPLETADA,MEDIA,Orden de predictivo para activo ACT-0016
